word,score,length,score_binarized
G EH F AY S IH DH ,0,7,TRUE
G UW D IH SH AA JH ,0,7,TRUE
EH K AA T IY B IY ,0,7,TRUE
V AY S F ER IH Z ,0,7,TRUE
T AY P EY N IH TH ,0,7,TRUE
L OW G IH F EH B ,0,7,TRUE
AH N EY M EY D AE ,0,7,TRUE
S P S OW K R M ,0,7,TRUE
SH EY P UW IH ZH ER ,2.152,7,TRUE
B ER AE ZH ER L AW ,0,7,TRUE
S N F Y AO D UW ,0,7,TRUE
F L F AA CH AA JH ,0,7,TRUE
B AH T ER S K AH ,0,7,TRUE
V IY EH L M IH T ,0,7,TRUE
EH JH OY Z EH N CH ,0,7,TRUE
N IY AH G Y ER TH ,0,7,TRUE
P IY M AA R AH SH ,0,7,TRUE
P AA L AH P T AH ,0,7,TRUE
K ER B IH D AA TH ,0,7,TRUE
T UW N M IY ER M ,2.481,7,TRUE
P AW ER EH ZH AH B ,0,7,TRUE
CH AE T AE TH AA T ,0,7,TRUE
T AY S K ER S AH ,0,7,TRUE
AA L S AE M AE ZH ,0,7,TRUE
AH K IY AH Z ER AH ,0,7,TRUE
OW M EH P R B UW ,0,7,TRUE
HH AY Z EY B AW ER ,0,7,TRUE
M AE B AW R B UW ,0,7,TRUE
R OW S K EY P IY ,0,7,TRUE
TH AH P EY P AA SH ,0,7,TRUE
R OW T AE Z AY N ,0,7,TRUE
AE K ER N G R OW ,0,7,TRUE
T OY K CH ER AH JH ,0,7,TRUE
P AO L S L S OW ,0,7,TRUE
B R IH S T UW K ,0,7,TRUE
V IY CH AH B R TH ,0,7,TRUE
IH K S L S AY N ,0,7,TRUE
Z IH V AO L EY Z ,0,7,TRUE
V IH JH EH R G AW ,0,7,TRUE
R AY R TH ER N T ,0,7,TRUE
AE N S AO K OW D ,0,7,TRUE
T OW G M AA B EY ,0,7,TRUE
HH AA G AY F AY R ,2.459,7,TRUE
AH D AY AE K AE N ,0,7,TRUE
S N F R UH G IY ,0,7,TRUE
HH AA P T EH S K ,0,7,TRUE
V AY R EH M ER T ,0,7,TRUE
V AA M AE G UW ER ,0,7,TRUE
EY K AY P ER N T ,2.459,7,TRUE
SH AA K CH AH S IY ,0,7,TRUE
T EY N G W IY P ,0,7,TRUE
TH IH D AW ER L AE ,0,7,TRUE
V AA F OW B AA G ,0,7,TRUE
S EY G EH N AO TH ,2.453,7,TRUE
R OY S F R OW Z ,0,7,TRUE
EH K CH IH B AH TH ,0,7,TRUE
ER S CH ER EY K AW ,0,7,TRUE
JH AA CH IH N K ER ,0,7,TRUE
AA L V IY G R JH ,0,7,TRUE
Y AO L UW B AH M ,0,7,TRUE
ER K AH DH IY G OW ,0,7,TRUE
N UW P IH Z AH M ,0,7,TRUE
N OW N F T AY R ,0,7,TRUE
R AY R B EH P AY ,0,7,TRUE
ER L ER D L EY N ,0,7,TRUE
SH IH L K L EH N ,0,7,TRUE
K R N Y UH L OW ,0,7,TRUE
L AH K M AH B AW ,0,7,TRUE
B R IH S IY N OY ,0,7,TRUE
HH AE L IY IH G ER ,2.154,7,TRUE
K IH CH IH B AE ZH ,0,7,TRUE
EH K Y UH CH AE G ,2.117,7,TRUE
D OY Z ER P AY OW ,2.281,7,TRUE
IH R D AA M OW P ,0,7,TRUE
B OY AH K R IY M ,0,7,TRUE
AE B S K L SH ER ,0,7,TRUE
EH P UW ER CH EH D ,0,7,TRUE
W AY B OW G ER B ,0,7,TRUE
V ER IY OW B OY N ,0,7,TRUE
W IH S P OW L EY ,0,7,TRUE
F IH N V AA V IY ,0,7,TRUE
DH IY P UW D IH T ,0,7,TRUE
T IY EH JH IY OW S ,0,7,TRUE
EY N G AO G JH IY ,1.711,7,TRUE
TH IH N CH IH T AE ,0,7,TRUE
D AA T UH R M OW ,0,7,TRUE
N UW N G EY T OW ,0,7,TRUE
G L M V OY AH CH ,1.952,7,TRUE
P ER L UW K AA P ,0,7,TRUE
JH IH L EY L AY V ,0,7,TRUE
B L F AH G OW N ,0,7,TRUE
B UW B ER B S P ,1.775,7,TRUE
AO L AW AH Z ER D ,0,7,TRUE
AO L G OY L AA K ,0,7,TRUE
S EH R M ER IH B ,0,7,TRUE
R AE S UW N Y ER ,0,7,TRUE
S L SH AA F EH R ,0,7,TRUE
ER AE S N V EY M ,0,7,TRUE
T EH G Z IH K ER ,0,7,TRUE
T W AO N T AY F ,0,7,TRUE
AA G IH Z EY L OW ,0,7,TRUE
V AE DH R N AW R ,0,7,TRUE
G EH G IY AA K IY ,0,7,TRUE
S K Y AA S AA Z ,0,7,TRUE
EY G IY AA TH IH TH ,2.109,7,TRUE
G AW S W AA B OY ,0,7,TRUE
SH EH D UW T AY JH ,2.481,7,TRUE
M IY ER TH L IH JH ,0,7,TRUE
R UW IH Z ER AE B ,0,7,TRUE
L EH DH IH Z IH D ,0,7,TRUE
AH P S AA R IY OW ,0,7,TRUE
V Y ER K SH IH S ,0,7,TRUE
G UW B ER IY P OW ,0,7,TRUE
AA R N IY EY K AE ,0,7,TRUE
V AE G OW D M AH ,0,7,TRUE
K ER TH IY EH CH UW ,0,7,TRUE
B EH T EH B OY N ,0,7,TRUE
CH IY N AY R B AE ,0,7,TRUE
AH G UW DH ER IY K ,2.453,7,TRUE
D AE D OW N AY F ,0,7,TRUE
G EH M AH D AE DH ,0,7,TRUE
SH AE Z AA R EH D ,0,7,TRUE
P IH M EY B UW G ,0,7,TRUE
ER IY T AA R AW ER ,0,7,TRUE
SH AE D ER S EY K ,0,7,TRUE
AE T UW N K AA R ,0,7,TRUE
W ER D IY M IH DH ,0,7,TRUE
ER M AE TH ER EY K ,0,7,TRUE
B IY K AA K UW G ,0,7,TRUE
HH IY SH UH G W AE ,0,7,TRUE
CH ER T R UH D AW ,0,7,TRUE
W IH G OW T AA D ,0,7,TRUE
JH AE CH AA F IH G ,0,7,TRUE
T UW Z IH K N AH ,0,7,TRUE
IH K AE Z IH K T ,0,7,TRUE
D EY N ER JH AH V ,0,7,TRUE
N IH B IY DH IY S ,0,7,TRUE
B R P IY T EY M ,0,7,TRUE
EH S K IH K AA T ,0,7,TRUE
T UH L EH L UW T ,0,7,TRUE
S ER S UW T AH V ,0,7,TRUE
ER N IY EH G R OY ,0,7,TRUE
EH N UW M OW S UW ,0,7,TRUE
T AE CH UW EH S IY ,0,7,TRUE
IH R CH OW K AE SH ,2.18,7,TRUE
T AO K AH L M UW ,2.436,7,TRUE
AH P EH CH AH K AH ,0,7,TRUE
G R AH K OY AH B ,0,7,TRUE
EH F OW B R IY Z ,0,7,TRUE
JH ER IY AE JH AE P ,0,7,TRUE
AE B R CH ER B AH ,0,7,TRUE
N UW L AH T AE CH ,0,7,TRUE
B UW G M Y AO K ,0,7,TRUE
JH ER G M Y EH V ,0,7,TRUE
AE D R AA B AE M ,0,7,TRUE
ER M EH B IY AE G ,0,7,TRUE
F AO G AA M EY G ,0,7,TRUE
DH IH L D R OY T ,0,7,TRUE
AY T AH M ER EY M ,0,7,TRUE
B AY V OW M AO NG ,0,7,TRUE
M ER SH EH K AA F ,0,7,TRUE
AH M Y ER EH T AH ,0,7,TRUE
AH G EY N JH UW M ,0,7,TRUE
G L V AA N UH D ,0,7,TRUE
AY S CH EH T IY Z ,0,7,TRUE
S AA D L AW L AE ,0,7,TRUE
M IH P AA K AA JH ,0,7,TRUE
T R S AA P EH N ,0,7,TRUE
AA P T R AY N T ,0,7,TRUE
JH AA V AA DH ER L ,0,7,TRUE
K EH B IY EH N T ,0,7,TRUE
B L EH F ER F ER ,0,7,TRUE
EY V AY N EH CH ER ,0,7,TRUE
F ER K AO R AY F ,0,7,TRUE
ER S F AE B AA NG ,0,7,TRUE
F R B R SH UH G ,0,7,TRUE
V IY V AA R AA K ,0,7,TRUE
AH T EY L K AE DH ,0,7,TRUE
P EH G OY ER EY P ,0,7,TRUE
T R IY D AW S ER ,0,7,TRUE
D IH T AO R N Z ,0,7,TRUE
N AA L D EY G IY ,0,7,TRUE
AY T IY B JH UW P ,0,7,TRUE
ER EH B S IY S T ,0,7,TRUE
EH R IY P EH L CH ,0,7,TRUE
AE K AA Z IY EY L ,0,7,TRUE
V AH L Y AE SH AH ,0,7,TRUE
T EY CH ER P R OW ,0,7,TRUE
F ER OY T ER V IY ,0,7,TRUE
AE N F AA SH EH R ,0,7,TRUE
F AA D AA M IH F ,0,7,TRUE
IH N AY K T AA D ,0,7,TRUE
EY N IY EH F IY B ,2.51,7,TRUE
JH UW M AH N AW ER ,0,7,TRUE
K R N K M ER P ,2.413,7,TRUE
V AH Z IY V OW P ,0,7,TRUE
HH IY L D AW D IY ,0,7,TRUE
S IY Z G Z IH G ,1.967,7,TRUE
B UH G OY ER AE V ,0,7,TRUE
AH JH AA JH OY AE N ,0,7,TRUE
EH L F AY D IY D ,0,7,TRUE
P IH V ER M AE Z ,0,7,TRUE
JH IY L AO D OY T ,0,7,TRUE
V AE S P Y AA N ,0,7,TRUE
V EY Z EY D AA V ,0,7,TRUE
V IH G AE B N AH ,2.412,7,TRUE
IH D AE D OW K UW ,0,7,TRUE
ER EH L K L T IY ,0,7,TRUE
R EY G IH V IH Z ,0,7,TRUE
IH F IY P IY L OW ,0,7,TRUE
IY F IH G AW N ER ,0,7,TRUE
ER G AH P Y UW L ,0,7,TRUE
G R B EH DH IY N ,0,7,TRUE
JH AA SH AE V OW S ,0,7,TRUE
L IY M AE TH AH S ,0,7,TRUE
AY T W ER G AO G ,0,7,TRUE
ER M AE JH ER IH ZH ,0,7,TRUE
B AY ER G IH N OY ,0,7,TRUE
G R IY ZH ER AE P ,0,7,TRUE
G L EH D R IY AH ,0,7,TRUE
AE S IH M AH JH OY ,0,7,TRUE
AE N AY M Y AH SH ,0,7,TRUE
AE N AH D R AY N ,0,7,TRUE
IY K S OW N EH G ,0,7,TRUE
SH AH SH AH M IH Z ,0,7,TRUE
AA TH EH B EY N OY ,0,7,TRUE
S K R N AW AH G ,0,7,TRUE
Y AO N K W ER SH ,2.49,7,TRUE
W EY T EY K OY Z ,0,7,TRUE
OW P T IH N AE SH ,0,7,TRUE
ER B AE B JH IY ER ,0,7,TRUE
G R B AA S ER F ,2.413,7,TRUE
IY S L D EY V EY ,2.382,7,TRUE
N OW S OW P EH K ,0,7,TRUE
HH AH Z M IH T AH ,0,7,TRUE
M AW N IH D IH ZH ,0,7,TRUE
AH P S L CH UW M ,0,7,TRUE
AH P L B S P IY ,2.526,7,TRUE
TH AO R F OY T W ,7.222,7,FALSE
EH HH W AA K ER K ,3.209,7,FALSE
N AE JH R EH G OW ,2.956,7,FALSE
F OY AY ER EH R IY ,4.534,7,FALSE
IY M T OW M F T ,2.607,7,FALSE
Y EY F L SH AE L ,5.19,7,FALSE
G AH M ER ER T UW ,3.306,7,FALSE
P UH T EH B AH P ,2.54,7,FALSE
AW N F IY T AH G ,3.233,7,FALSE
ER OW ER IY S AA JH ,5.729,7,FALSE
IY F OY AH NG AE L ,4.087,7,FALSE
P R UW B HH AE M ,3.209,7,FALSE
HH OY AA G W IY AH ,2.544,7,FALSE
JH OY R IY V AH N ,3.891,7,FALSE
TH IY G L P SH AA ,6.161,7,FALSE
OW B AH NG JH AH F ,4.272,7,FALSE
S UW G L IH S AW ,2.552,7,FALSE
AO K L AH DH EH K ,2.568,7,FALSE
W AO M B R OY N ,2.564,7,FALSE
D ER HH OY D IH V ,3.209,7,FALSE
P UH K S K M AY ,2.983,7,FALSE
D AW B ER AA Z IY ,4.367,7,FALSE
IH D AW IH D L ER ,2.885,7,FALSE
AH Z L S AE N CH ,2.703,7,FALSE
Z AH F EY G EH B ,3.329,7,FALSE
SH UH CH IH Z N TH ,4.28,7,FALSE
P AW EH S IH K OY ,2.885,7,FALSE
G L S CH R K AW ,2.956,7,FALSE
G L TH ER K SH AH ,2.626,7,FALSE
ER M OY ER G AH HH ,5.645,7,FALSE
V IY G Z AA SH EH ,4.829,7,FALSE
F L ER S AA N EY ,3.078,7,FALSE
ER IH Z M R N IY ,2.74,7,FALSE
K OW AA F IY ER T ,4.415,7,FALSE
N EH TH IH AA S T ,5.135,7,FALSE
M AE JH AE HH IY JH ,3.209,7,FALSE
EY DH AH L G N TH ,2.703,7,FALSE
K AO L HH IH R AW ,3.209,7,FALSE
EY F UW IY N AW S ,7.562,7,FALSE
S Y AO R UW M IY ,3.385,7,FALSE
R EY B ER ER K IY ,3.306,7,FALSE
W R IY D R JH ER ,5.092,7,FALSE
AH JH EH N OY R D ,3.891,7,FALSE
DH IH Z F EH R AW ,4.62,7,FALSE
AY AH M AE F K T ,5.758,7,FALSE
S AY G IH L P OW ,5.244,7,FALSE
CH AY JH IY Z EY CH ,2.562,7,FALSE
TH AH TH AA DH AA JH ,2.567,7,FALSE
B ER ER EY W AY T ,6.467,7,FALSE
AO M IH R N Z IY ,4.866,7,FALSE
EY L R P IH K IY ,2.74,7,FALSE
HH EY N R AW L D ,2.74,7,FALSE
G AA S L CH UH F ,2.564,7,FALSE
L EH B L HH AH S ,3.209,7,FALSE
K Y UW K ER IY UW ,6.669,7,FALSE
OW P AY HH AH N AH ,4.822,7,FALSE
M ER D EH TH M T ,4.932,7,FALSE
ER TH L OY AE T AY ,3.178,7,FALSE
F AA K HH AY AH JH ,5.138,7,FALSE
B AE L OY ER S AW ,2.552,7,FALSE
N F IY EH S P ER ,7.117,7,FALSE
P EY Z IY M R NG ,6.32,7,FALSE
G AA D S W IH N ,2.824,7,FALSE
K R P N TH ER AH ,2.627,7,FALSE
SH IY UH L Z EH V ,6.096,7,FALSE
W AA B S AO JH AY ,4.679,7,FALSE
EY L JH R AY L ER ,2.956,7,FALSE
ER M N UH SH EH SH ,2.74,7,FALSE
AA R TH IY HH IY N ,3.209,7,FALSE
S OY EH B L AW L ,3.22,7,FALSE
P IY M L K S IY ,2.74,7,FALSE
S IH Z R D IH D ,3.181,7,FALSE
W AY ER K R AO V ,4.685,7,FALSE
G ER AA R M AO B ,2.564,7,FALSE
F AA DH NG G AE B ,2.938,7,FALSE
AH D AW AH CH R AE ,2.956,7,FALSE
V AW AH N ZH AH L ,3.948,7,FALSE
HH OW ER N G ER K ,3.306,7,FALSE
Y UW IY DH R IY V ,2.699,7,FALSE
S AA P ER K HH UW ,5.138,7,FALSE
Z ER AA P L IH T ,3.329,7,FALSE
AY S EY N AH P K ,3.437,7,FALSE
K Y AE S OY AA V ,2.544,7,FALSE
S T UW EY ER AY P ,3.306,7,FALSE
ER OY G N ER AE M ,2.718,7,FALSE
Y AA TH EH Z R K ,3.181,7,FALSE
L AE L ER TH M S ,4.932,7,FALSE
CH UW G ER EY Z IY ,2.674,7,FALSE
JH AH P OY N UW AH ,3.141,7,FALSE
EY V R OY F EH K ,4.621,7,FALSE
CH ER AY TH EH R JH ,3.29,7,FALSE
AO T W AY G UW T ,2.718,7,FALSE
AH T AO G Y OW K ,2.761,7,FALSE
IH M EY M T AE P ,2.607,7,FALSE
K AH K G IH N Z ,6.743,7,FALSE
K L SH OW F AH TH ,4.609,7,FALSE
AE N ZH AH F EY OW ,3.606,7,FALSE
W UW DH AH T IY N ,4.889,7,FALSE
EH G S AA S UW S ,3.283,7,FALSE
B AA G AE L T AW ,2.552,7,FALSE
G R L TH R G UW ,2.626,7,FALSE
N UH R D B L JH ,7.303,7,FALSE
AO G R AA N AH P ,2.568,7,FALSE
P OY Z EH G N EY ,3.078,7,FALSE
K R M F AA HH OY ,3.209,7,FALSE
W IY AA K AO SH AY ,4.566,7,FALSE
AH G N AY ZH AH B ,3.366,7,FALSE
P EY T R R AY K ,5.195,7,FALSE
AH G IH SH IY CH AH ,2.854,7,FALSE
V IY ER B M AA ZH ,3.537,7,FALSE
ER IY AH NG G M S ,2.607,7,FALSE
M EY F ER AY AO L ,4.71,7,FALSE
S K AO R OY G AH ,2.718,7,FALSE
T W EH P AH M F ,2.63,7,FALSE
ER S ER SH R F OY ,2.956,7,FALSE
R AW T AO B EY D ,2.564,7,FALSE
CH ER IY S R EH G ,2.8,7,FALSE
OW P N EY IH K UW ,4.719,7,FALSE
AY Z IY AE N ER OY ,2.703,7,FALSE
K R M EH V ER NG ,3.58,7,FALSE
T AA DH AA N IY F ,2.567,7,FALSE
SH UH N AO P AE TH ,5.41,7,FALSE
IH F N UW ZH AH NG ,2.627,7,FALSE
OW AA S IY L Y AE ,8.305,7,FALSE
M AO F T OY S AH ,2.564,7,FALSE
ZH IH CH AO S L F ,6.563,7,FALSE
TH AE N JH IH F OY ,3.101,7,FALSE
AE V EY L W AE ZH ,2.892,7,FALSE
B OW L T M Y M ,5.335,7,FALSE
R EH G IH DH AA M ,2.567,7,FALSE
S ER IY Z AE P HH ,5.138,7,FALSE
EH R D R F W AY ,2.856,7,FALSE
P R F R HH AE Z ,3.209,7,FALSE
IY G Z EH N UW CH ,4.226,7,FALSE
Z AH M EH L CH IY ,3.329,7,FALSE
T R CH UH K M T ,2.607,7,FALSE
Y AE NG IY SH ER T ,4.087,7,FALSE
ER AA B ER N R JH ,2.74,7,FALSE
NG G AH DH EH R AY ,2.858,7,FALSE
ER IY AA P CH EH Z ,3.387,7,FALSE
P IY AE P EY ER OY ,3.306,7,FALSE
M AH TH L S M B ,3.65,7,FALSE
K M V AA B L G ,8.221,7,FALSE
B AA R AA G IY AA ,4.456,7,FALSE
HH IH SH R D UW N ,2.956,7,FALSE
SH IY F AH D EY ER ,3.306,7,FALSE
T AE N T AY T HH ,5.138,7,FALSE
SH R P R S ER D ,2.956,7,FALSE
F L AW ER T ER Z ,5.513,7,FALSE
AA L AE R S ER AY ,2.567,7,FALSE
B OW G EY OW AA SH ,6.507,7,FALSE
L OW G JH UW Z OW ,4.078,7,FALSE
AY CH IY G EY ER G ,7.826,7,FALSE
W IH R AO F AH S ,2.564,7,FALSE
JH AE P L W ER K ,2.892,7,FALSE
P UW B R HH Y ER ,3.209,7,FALSE
Z AH CH AA S EH R ,3.329,7,FALSE
ER K M AO S HH AE ,3.209,7,FALSE
L EH T IY ZH IH NG ,2.871,7,FALSE
OW B IH F D IH SH ,4.754,7,FALSE
L AA V AA TH AY D ,3.118,7,FALSE
P EH N K AE TH AH ,2.577,7,FALSE
K AO B AH CH IY DH ,2.564,7,FALSE
F IH DH R N L AW ,2.74,7,FALSE
AH CH ER ZH ER AY HH ,6.948,7,FALSE
L EY JH UW HH IH G ,5.266,7,FALSE
Z M B Y UW L OY ,3.453,7,FALSE
W AE L K D V AY ,3.942,7,FALSE
W AY L G V IH R ,3.064,7,FALSE
V UW M P IH P EY ,4.386,7,FALSE
B AA D AW ER EY SH ,3.086,7,FALSE
JH AA R N Z R OW ,3.181,7,FALSE
ER IY EH M AA V OW ,3.147,7,FALSE
AY V AO JH AE P AW ,4.172,7,FALSE
G IY CH EH B SH IY ,2.984,7,FALSE
P Y EH N AH G AA ,3.635,7,FALSE
S T IY V R Z OW ,6.402,7,FALSE
SH UW JH ER K AH NG ,4.311,7,FALSE
AE F W AY T IY V ,2.856,7,FALSE
N EH N OY EH L F ,3.22,7,FALSE
V UW P AH SH IH V ,4.386,7,FALSE
AE P D M F EH CH ,2.787,7,FALSE
AY D IH F OY AA P ,2.544,7,FALSE
AH T AW R CH EH S ,2.552,7,FALSE
N AA D IH L TH IY ,2.626,7,FALSE
P UH S IH Z AY V ,2.54,7,FALSE
M OW L AY K AO JH ,3.836,7,FALSE
ER D G AO D AO K ,3.275,7,FALSE
EH HH AO K IY G IY ,3.209,7,FALSE
D AW K AW ER AY P ,3.72,7,FALSE
TH AH G R T OW SH ,3.086,7,FALSE
AO N P OY T EY M ,4.828,7,FALSE
AA N IY HH AA N T ,3.209,7,FALSE
OW L UW IY B AH TH ,2.699,7,FALSE
R AE Z R G IH R ,3.181,7,FALSE
EY N ZH IH D EH JH ,4.385,7,FALSE
EY K UW N F ER AY ,2.567,7,FALSE
AA N ER L AW EY D ,4.456,7,FALSE
M AO P R L EH F ,2.564,7,FALSE
HH IH ZH IY OW G AH ,2.871,7,FALSE
G UW S ER JH AY V ,2.562,7,FALSE
L AA R AY EY K S ,2.885,7,FALSE
CH UW L T OY L IY ,2.674,7,FALSE
T AE L D S IH D ,2.824,7,FALSE
JH AH S AH K OW SH ,3.086,7,FALSE
B EH SH OW L N OY ,4.92,7,FALSE
IH R IY F R ZH ER ,4.035,7,FALSE
L EH M Z AA N OY ,3.565,7,FALSE
IH R IY V AO F ER ,2.564,7,FALSE
AH M AO N L UW T ,2.74,7,FALSE
M EY D AW N R AW ,2.74,7,FALSE
IY DH R IY B AW T ,2.703,7,FALSE
K IY P EH K R G ,2.695,7,FALSE
EH L AY L N K T ,2.74,7,FALSE
HH UH R UH T IY L ,2.54,7,FALSE
TH ER EH B F AA K ,3.31,7,FALSE
AH F EY NG K S EY ,5.354,7,FALSE
HH AA M IH AE L EY ,5.94,7,FALSE
F OY AA SH UW P OW ,4.738,7,FALSE
B EY D OY G AE CH ,2.718,7,FALSE
B IY Z ER SH R K ,2.956,7,FALSE
IY G UW B M AE K ,3.83,7,FALSE
AO P R IH CH IY N ,2.564,7,FALSE
EH TH AE F Y AA JH ,3.101,7,FALSE
AA P EY B AW EH L ,2.885,7,FALSE
M AY IY K OY K UW ,2.885,7,FALSE
T IY JH EH P N OW ,2.627,7,FALSE
IH R F N Z AE K ,2.627,7,FALSE
AY V L JH AE K UW ,4.496,7,FALSE
HH EY JH R CH ER N ,2.956,7,FALSE
AE JH R IY G OW Z ,2.956,7,FALSE
Z ER D AE D IY T ,3.329,7,FALSE
W EH R AY IH JH ER ,2.885,7,FALSE
F AH F OY N IY AA ,4.456,7,FALSE
AA M L AW D W AH ,5.101,7,FALSE
AE ER AH SH AE HH UW ,8.714,7,FALSE
IY Z AO L G OW K ,2.703,7,FALSE
G AA M S OY N AH ,2.607,7,FALSE
L UH L M SH UW T ,4.801,7,FALSE
OW T IY AA V AY N ,2.689,7,FALSE
DH ER AH Z IY N AY ,6.312,7,FALSE
EH P L SH K S OW ,4.383,7,FALSE
JH UH S AE S W EY ,2.54,7,FALSE
AO TH N T M F AH ,7.021,7,FALSE
EY OW T AW N AA CH ,6.628,7,FALSE
S AY OW G CH IH L ,7.647,7,FALSE
G UW SH UW TH R M ,4.647,7,FALSE
L EY IY N IY AE JH ,5.763,7,FALSE
AO G L EH Z EH F ,2.568,7,FALSE
P IY B L EY D OY ,3.178,7,FALSE
HH R OW S N D EY ,3.157,7,FALSE
AE S HH AO R OY L ,3.209,7,FALSE
K IY F N UW B EY ,2.627,7,FALSE
JH UH N F AH SH AH ,2.846,7,FALSE
S IY L W ER OY Z ,2.892,7,FALSE
P R AY L M AO M ,2.564,7,FALSE
AA K OY N AW ER EY ,2.806,7,FALSE
ER K IH K UW IY P ,2.699,7,FALSE
EH G UW IH V AY IY ,2.885,7,FALSE
B AH K IY L R JH ,2.74,7,FALSE
AA JH EH K ER AY ER ,2.695,7,FALSE
S UW G AO S AW Z ,2.552,7,FALSE
CH AW T EH B AE L ,4.742,7,FALSE
T AO B ER AY JH IY ,2.564,7,FALSE
AE N AA JH EH Z EY ,2.704,7,FALSE
AO L N Z EY L AE ,2.74,7,FALSE
JH ER V AH R AY D ,3.578,7,FALSE
AH M AE Z R IH B ,3.181,7,FALSE
S CH ER G IY AH SH ,3.111,7,FALSE
AY HH W AY D ER IY ,4.822,7,FALSE
W Y UW AH B OY L ,4.613,7,FALSE
AE JH UH S IY N T ,2.54,7,FALSE
AW AH T ER SH AA G ,3.233,7,FALSE
TH R OW M ER ER V ,3.306,7,FALSE
OW AH N IH M AA JH ,3.762,7,FALSE
HH OW G ER L W AH ,2.892,7,FALSE
IH G R UW B W ER ,3.696,7,FALSE
T W Y EH V EH M ,3.718,7,FALSE
EH R S AY M F AO ,3.635,7,FALSE
AO S R B IY L OW ,2.8,7,FALSE
HH W EH L AY AA K ,2.544,7,FALSE
D EY B JH AE HH AW ,3.209,7,FALSE
N AH DH ER TH EY L ,2.898,7,FALSE
NG G EH K EH N IY ,2.858,7,FALSE
OW ZH AH Z AH G OY ,2.703,7,FALSE
P ER K EH Z R CH ,3.181,7,FALSE
JH AY L AO L IH B ,2.562,7,FALSE
V IY DH AE P AY K ,3.101,7,FALSE
G AE K S F N OW ,2.627,7,FALSE
AE DH AH N SH ER OY ,2.703,7,FALSE
IH F AH D IY S AW ,2.552,7,FALSE
EH T IY ZH IH L AW ,2.871,7,FALSE
B Y AO N K S AA ,3.635,7,FALSE
L OY G L EY K UW ,2.718,7,FALSE
EH HH Y AE K AA Z ,3.209,7,FALSE
AW S K AA G UW S ,3.233,7,FALSE
L EY SH OY N AO G ,4.705,7,FALSE
L AY K IH L S AW ,2.552,7,FALSE
CH AA P OW IY ER G ,4.977,7,FALSE
CH AY B S P IY OW ,2.562,7,FALSE
OW M T AO L AE S ,2.607,7,FALSE
G AW Z L N S UW ,2.74,7,FALSE
K IY G W Y IH N ,5.872,7,FALSE
L IH N AY EH R D ,2.885,7,FALSE
AA HH IH N SH EH P ,3.209,7,FALSE
D IH HH AH G L T ,3.209,7,FALSE
P AH M SH IY AH D ,2.607,7,FALSE
AH CH R EY N AY K ,2.956,7,FALSE
S T IH K M L AH ,2.74,7,FALSE
AE P AE NG G AE HH ,3.209,7,FALSE
R UW L V AW L TH ,5.06,7,FALSE
CH IY G M L EH D ,2.74,7,FALSE
L AO P AY B AO P ,5.128,7,FALSE
EH L B EH TH ER SH ,5.016,7,FALSE
NG IH ZH ER OY IH N ,4.087,7,FALSE
AH SH AH L ER M F ,2.63,7,FALSE
T R N UW AO T AE ,3.33,7,FALSE
D OW IY OW V EY JH ,4.977,7,FALSE
W AE V AH P D UW ,2.787,7,FALSE
S N AA S M ER ER ,3.306,7,FALSE
Y OW D AE V EH M ,2.761,7,FALSE
M IH B B R AA TH ,3.689,7,FALSE
AH F R L EY S AW ,2.552,7,FALSE
AY S UW R L P OY ,5.045,7,FALSE
M P ER EY T AY T ,3.467,7,FALSE
AA M S IY P AW Z ,2.607,7,FALSE
AH SH P AW S AE R ,4.383,7,FALSE
TH ER EH Z K L OY ,3.031,7,FALSE
V AE F N AA T IY ,2.627,7,FALSE
IH R L R IH L AH ,2.74,7,FALSE
M AW N ER T N EY ,5.582,7,FALSE
N IH Z L AW AE G ,4.15,7,FALSE
AE R AE JH OY DH AW ,5.615,7,FALSE
TH AH DH IY S M HH ,3.209,7,FALSE
IH G R AO M AY M ,2.564,7,FALSE
AO S AY S D OW L ,4.754,7,FALSE
R AH S L SH EH HH ,3.209,7,FALSE
W AY IY L G IY F ,2.885,7,FALSE
IH L M V AO P T ,2.564,7,FALSE
M OW ER AA P EY M ,3.306,7,FALSE
V Y AE B AY G AE ,2.718,7,FALSE
R OW D EY N TH AE ,3.101,7,FALSE
CH EH B S CH R B ,2.956,7,FALSE
EH T AW R S UW M ,2.552,7,FALSE
N AE N OY ER JH AY ,2.562,7,FALSE
EH L AE R Z EH T ,4.035,7,FALSE
AO B R AH P AY R ,2.564,7,FALSE
Y AO L AO B EY T ,2.564,7,FALSE
AA T OW N AE NG K ,2.689,7,FALSE
B Y ER IH Z EY ER ,3.306,7,FALSE
K OW D AE K S CH ,3.573,7,FALSE
IH JH UH CH IY EY JH ,4.17,7,FALSE
AO G L D EY SH ER ,2.568,7,FALSE
AH B D L R F EY ,2.74,7,FALSE
F EY D AO P EH CH ,2.564,7,FALSE
HH EY S AY D OY G ,2.718,7,FALSE
W IH N D UW EH DH ,3.387,7,FALSE
AW AH G ER K AA D ,3.233,7,FALSE
EY V EH P IH P L ,5.921,7,FALSE
AE N L K CH AH L ,2.74,7,FALSE
S W AE B EH L N ,2.74,7,FALSE
W EY ER D L K EY ,3.306,7,FALSE
N K UW F EY K EY ,5.033,7,FALSE
OW N IY L R AO G ,2.74,7,FALSE
EH K K AO S AO G ,3.956,7,FALSE
