word,score,length,score_binarized
SH HH L UW ZH S P ,37.041,7,FALSE
OY Y AO NG V P TH ,32.887,7,FALSE
P T CH AY L Z N ,28.058,7,FALSE
R SH AE V Y L TH ,15.284,7,FALSE
IH M L AE L M M ,8.335,7,FALSE
B D AW Z D DH S ,45.578,7,FALSE
SH B W AW CH SH NG ,40.159,7,FALSE
SH R CH UH L M P ,2.956,7,FALSE
NG F AY JH CH K CH ,35.005,7,FALSE
F S HH AO N R G ,21.817,7,FALSE
IY G P OW SH AY W ,23.949,7,FALSE
NG R B AY JH R DH ,18.336,7,FALSE
TH T K UW W F Z ,40.469,7,FALSE
G T F AO R Z W ,28.707,7,FALSE
D P EY TH N DH M ,39.004,7,FALSE
K R DH AW M W P ,24.225,7,FALSE
W CH EY JH JH SH G ,56.85,7,FALSE
T AH F B NG G OW ,17.633,7,FALSE
T SH T OW L Z EY ,28.022,7,FALSE
T IH K T CH F AW ,16.056,7,FALSE
D ZH IY TH M CH T ,52.36,7,FALSE
S ZH ZH IH NG W K ,60.728,7,FALSE
V JH B ER S Z HH ,47.8,7,FALSE
W T N OY N AE AY ,26.365,7,FALSE
Z G AY P D S DH ,29.588,7,FALSE
DH TH AO K NG P SH ,50.806,7,FALSE
L AH JH N L V AE ,13.689,7,FALSE
W Y B AE ZH CH T ,37.974,7,FALSE
Z G OY N D NG R ,24.07,7,FALSE
CH AY HH EH D Z ZH ,35.138,7,FALSE
F DH T AE NG HH G ,47.941,7,FALSE
F AA S ZH AE R Y ,23.667,7,FALSE
N D NG UW K W P ,27.193,7,FALSE
B N W EY P W DH ,30.204,7,FALSE
DH D EH P JH TH SH ,56.444,7,FALSE
JH Z TH IH ZH TH ZH ,75.902,7,FALSE
B Z IH NG S DH B ,49.132,7,FALSE
S Y HH UW NG JH G ,36.237,7,FALSE
R ER NG NG S AO SH ,20.024,7,FALSE
G M L AO G NG Y ,24.151,7,FALSE
EY L DH AE W F F ,28.519,7,FALSE
R ER T TH N EH ZH ,15.586,7,FALSE
K R TH AA D JH W ,21.282,7,FALSE
S N S AH TH V CH ,29.98,7,FALSE
K N HH EY W NG CH ,24.44,7,FALSE
K EY TH V CH DH UW ,49.202,7,FALSE
B L P UW D P L ,17.696,7,FALSE
K DH EH V JH UW F ,29.595,7,FALSE
V DH OY N HH JH S ,64.146,7,FALSE
F L JH AA P IH NG G ,2.255,8,TRUE
S NG V IY V Y Y JH ,22.822,8,FALSE
NG DH ZH AO TH HH NG K ,51.736,8,FALSE
F HH SH OW G UH ZH B ,40.712,8,FALSE
B AW W G UW W W NG ,42.256,8,FALSE
ZH V DH AW AA P CH AH ,39.26,8,FALSE
Y ZH CH ER P R DH V ,53.219,8,FALSE
Y OY TH AY F ZH JH IY ,37.565,8,FALSE
P L DH AA P N TH CH ,21.487,8,FALSE
NG JH T AY R CH HH L ,43.948,8,FALSE
K P OY NG EY K G Z ,28.4,8,FALSE
W Z IY K JH G UH AA ,44.763,8,FALSE
W K TH AH ZH ZH TH JH ,63.385,8,FALSE
IH L JH DH EH S R G ,21.803,8,FALSE
JH Y DH UW M K JH JH ,56.17,8,FALSE
B UH F Y DH M EH ZH ,18.027,8,FALSE
NG G S AH B W SH L ,32.905,8,FALSE
N R M AY HH T S D ,27.081,8,FALSE
JH B OW N CH CH L OW ,39.668,8,FALSE
D T Y AH K P T M ,33.303,8,FALSE
S N S IH HH D P T ,24.175,8,FALSE
CH V M AE CH Z S F ,55.17,8,FALSE
CH JH AH G L Y AO V ,29.057,8,FALSE
W P ZH ER S Y K D ,28.797,8,FALSE
K EY W P D IY W IY ,13.584,8,FALSE
T NG B AE CH CH HH HH ,46.753,8,FALSE
N SH B ER HH HH Y HH ,38.358,8,FALSE
DH G UW B CH ZH F AA ,51.934,8,FALSE
R B SH IY L CH IH CH ,8.676,8,FALSE
D S CH AH Y F K ZH ,50.15,8,FALSE
D D B IH M T P AH ,43.294,8,FALSE
T AO F P D NG HH AW ,17.115,8,FALSE
CH IH L OY ZH IY W ZH ,21.304,8,FALSE
W D DH IH P HH P V ,43.305,8,FALSE
V IY Y P HH UH CH NG ,28.89,8,FALSE
V Z UW S P SH Y AE ,42.468,8,FALSE
Z D AY TH CH AA V Y ,27.849,8,FALSE
AO Z R AA Y SH ZH L ,59.544,8,FALSE
IY R AW D TH OY TH V ,31.918,8,FALSE
L P G UH W N Y M ,40.952,8,FALSE
L AA B T CH F EH L ,15.452,8,FALSE
D TH P AH R B TH G ,48.812,8,FALSE
NG Z AO F DH V NG AW ,52.72,8,FALSE
B W AO W N AH S N ,24.011,8,FALSE
NG Z K IH R HH D SH ,46.981,8,FALSE
S AW T CH SH W EH Y ,35.987,8,FALSE
NG N G EY T B JH T ,37.166,8,FALSE
K OY T V L AE JH Z ,24.056,8,FALSE
W T DH UH DH B NG L ,67.736,8,FALSE
CH T HH OY R S NG IH ,37.435,8,FALSE
ZH AO SH AH NG M TH B ,41.049,8,FALSE
N SH SH IY JH R V CH ,46.811,8,FALSE
K R SH UH G K S B ,16.321,8,FALSE
ZH L D UH HH V T ZH ,51.821,8,FALSE
M K K UH Z K V CH ,51.093,8,FALSE
N OW V CH G ZH AE N ,33.378,8,FALSE
ZH N Y AY F Z ER D ,33.74,8,FALSE
K UH ZH B B T EY NG ,23.412,8,FALSE
CH AY DH ER SH S JH W ,34.516,8,FALSE
Z S AA B OW R DH DH ,53.001,8,FALSE
W Y P AO K W CH ZH ,42.752,8,FALSE
K V F AH NG T AE NG ,28.311,8,FALSE
AO D F SH IH JH K CH ,22.86,8,FALSE
OW EY ZH M OW D F G ,24.102,8,FALSE
Z AW S G M P AY Y ,15.733,8,FALSE
F G EY K ZH OY ZH B ,44.963,8,FALSE
D CH CH OW L SH NG K ,44.33,8,FALSE
TH D G EH F P DH NG ,48.089,8,FALSE
SH P B AH B Y Y V ,27.795,8,FALSE
P HH V IY SH F M ER ,31.764,8,FALSE
DH Z AH Z AH HH Y V ,45.733,8,FALSE
TH ZH D ER CH UH W S ,60.575,8,FALSE
N TH Z IY P W Y TH ,37.353,8,FALSE
SH M N AY Y HH G HH ,36.697,8,FALSE
D OY D W K UW T T ,13.475,8,FALSE
S SH AY DH F D NG UW ,39.648,8,FALSE
NG G K AO G OY JH V ,30.563,8,FALSE
K T EY V W AW D JH ,26.547,8,FALSE
R P M OW W TH D S ,41.023,8,FALSE
ZH G W AA CH L ZH Z ,50.474,8,FALSE
Z AO HH SH Z OW CH NG ,51.837,8,FALSE
L B S EY ZH B NG CH ,27.249,8,FALSE
S AA P DH W Z N OW ,28.659,8,FALSE
K AW D EH D TH JH DH ,34.439,8,FALSE
L DH P OW HH Z L UW ,55.568,8,FALSE
EY W IH Y NG SH EH ZH ,27.563,8,FALSE
AA SH Y W EH R HH Y ,21.511,8,FALSE
W HH Z UH T P D JH ,57.386,8,FALSE
TH CH IH W L SH AA K ,25.379,8,FALSE
N UW R L TH EY S M ,12.932,8,FALSE
N SH AE B DH JH G OY ,36.207,8,FALSE
JH L V EH F NG S HH ,25.141,8,FALSE
S Z Y EY JH W NG JH ,50.843,8,FALSE
R L F OW F Y N D ,17.548,8,FALSE
L EH L G IY JH K TH ,9.995,8,FALSE
G V TH ER Z Z AY L ,35.452,8,FALSE
ZH DH IY DH NG AA SH TH ,52.415,8,FALSE
P T CH AH TH AE NG T ,19.761,8,FALSE
W S Z OW M W G DH ,43.912,8,FALSE
NG JH L EY T M K JH ,34.115,8,FALSE
K HH HH ER N K UH V ,24.958,8,FALSE
G M B ER G JH Z AW ,24.809,8,FALSE
TH Y SH IY M SH SH B ,38.964,8,FALSE
S M AW CH DH TH N IY ,38.437,8,FALSE
DH SH K AW CH M ZH Y ,68.1,8,FALSE
V EH S L Y W SH EH ,16.172,8,FALSE
N D V IH JH R TH F ,23.945,8,FALSE
TH N K UW T HH NG V ,30.831,8,FALSE
T TH N AA N TH Z P ,40.144,8,FALSE
F CH ZH AY N D L W ,36.315,8,FALSE
R AE N AE M N B UH ,12.557,8,FALSE
V Z B EH HH V R NG ,48.62,8,FALSE
W S NG AY T ZH L OY ,33.421,8,FALSE
SH OW SH B V EH B Z ,19.362,8,FALSE
NG NG B AH Y HH L Z ,36.967,8,FALSE
F P Y OW ZH P Z AY ,27.771,8,FALSE
V T L EH Y L W OW ,37.933,8,FALSE
N P HH IH N S M Y ,17.594,8,FALSE
SH S AY L UH G DH Z ,43.273,8,FALSE
DH K D EH P B JH V ,45.255,8,FALSE
N M TH EY M P D K ,27.202,8,FALSE
G SH EY V L AA M B ,23.506,8,FALSE
Y Y OW K Z Z AE M ,23.949,8,FALSE
R ZH V AH K W G M ,32.463,8,FALSE
CH V JH AW TH K F SH ,59.734,8,FALSE
ZH N HH AA V JH M SH ,39.163,8,FALSE
Y G D OW G L NG N ,29.469,8,FALSE
DH F NG UH T JH SH CH ,77.579,8,FALSE
B OW M P EY Y T N ,19.69,8,FALSE
M OY S K TH AO R R ,14.476,8,FALSE
Z TH CH AA Y P ZH SH ,68.865,8,FALSE
SH ZH EH JH L HH G AE ,50.857,8,FALSE
DH OY CH IH CH N P V ,41.009,8,FALSE
S V AY W K G D ER ,32.261,8,FALSE
T TH B IH G V TH EY ,44.8,8,FALSE
F S ZH EH D W SH M ,45.249,8,FALSE
S AW M CH AE D W HH ,22.548,8,FALSE
CH OY SH T NG IH L IY ,25.825,8,FALSE
M K ZH UW S DH T AA ,47.908,8,FALSE
B CH EH DH R OY DH K ,28.707,8,FALSE
P Z ER HH L M IH G ,30.192,8,FALSE
JH EY CH UW R M CH AO ,17.953,8,FALSE
V M AE Z Y EY N CH ,17.885,8,FALSE
N ZH AA T SH JH D OY ,51.44,8,FALSE
TH W F OW F NG F W ,32.685,8,FALSE
K AO M D M T ER W ,16.561,8,FALSE
Z Z UH V L DH EY G ,49.696,8,FALSE
S HH EY R B UH TH P ,24.424,8,FALSE
P AH SH T R OW M M ,12.934,8,FALSE
L UH K K SH IH M T ,6.563,8,FALSE
NG UW Y F L T EY D ,13.636,8,FALSE
NG G EH G TH AA R OW ,10.706,8,FALSE
Y S Y EH SH W Y N ,25.96,8,FALSE
CH W CH IY TH EH K L ,24.287,8,FALSE
Z K Z IY N W V ZH ,45.797,8,FALSE
HH B AE T D HH AA SH ,24.292,8,FALSE
SH W JH AH S Y HH K ,31.362,8,FALSE
NG M P IH TH L K D ,15.681,8,FALSE
CH N IH ZH D DH Z IY ,47.529,8,FALSE
D Y Z ER DH DH S Y ,59.569,8,FALSE
OW ER W UW TH V K L ,39.34,8,FALSE
V IH T CH G K OW D ,24.532,8,FALSE
JH B K UH T F V ZH ,68.451,8,FALSE
HH AO Z NG N NG EY JH ,21.472,8,FALSE
N Z CH AA L NG AH B ,37.351,8,FALSE
SH IY P R SH Y D AH ,14.617,8,FALSE
DH W TH AO HH B W R ,42.519,8,FALSE
F HH ZH OY DH R P AA ,37.63,8,FALSE
DH EY P Y N ZH W AO ,23.592,8,FALSE
D ER SH M OW Y Z S ,33.522,8,FALSE
V CH W AW F CH V DH ,66.717,8,FALSE
HH D SH OW TH CH M Y ,40.295,8,FALSE
B SH D IY TH AE ZH T ,47.834,8,FALSE
ZH G CH AA B W NG D ,40.078,8,FALSE
JH ER TH TH S AA ZH ZH ,50.648,8,FALSE
K L P EH M P W L ,13.847,8,FALSE
S IY W HH Y CH AH SH ,18.47,8,FALSE
SH TH AA JH TH K OW Z ,26.004,8,FALSE
DH Y IH DH L AO P Y ,18.894,8,FALSE
F TH AA W T P AO NG ,28.858,8,FALSE
N CH V AY M HH G N ,38.716,8,FALSE
G TH T AH S Z M T ,31.435,8,FALSE
Z R AY NG OW N V NG ,32.493,8,FALSE
V F CH IY HH S K S ,32.497,8,FALSE
IH SH AH SH TH S Z UW ,32.627,8,FALSE
R B DH EH R M W B ,23.233,8,FALSE
B DH B UW B SH S D ,53.606,8,FALSE
T K T ER Z P TH DH ,40.365,8,FALSE
M AO R P EH TH T D ,15.598,8,FALSE
R TH R EY M W JH SH ,43.346,8,FALSE
P NG CH OW G F P AH ,39.179,8,FALSE
AH HH S EY L TH V D ,37.51,8,FALSE
K HH EH B IY V K L ,28.553,8,FALSE
F JH EY DH ZH Y B AA ,56.102,8,FALSE
D W K UH B R K NG ,24.425,8,FALSE
D SH D OY G D W CH ,53.03,8,FALSE
W Z F AO D T S JH ,35.027,8,FALSE
N CH K AH W JH CH EY ,49.911,8,FALSE
Y P TH EH JH B R V ,19.522,8,FALSE
ZH G HH AH K D G NG ,39.3,8,FALSE
F OY P R L S N AH ,4.621,8,FALSE
TH F V EH ZH DH CH NG ,64.423,8,FALSE
Y Z ZH IH DH Y S R ,53.943,8,FALSE
K Z AA HH IY G DH Z ,47.596,8,FALSE
R TH P EH HH UH T M ,24.01,8,FALSE
TH TH L AY D V V NG ,35.593,8,FALSE
JH G W AW T L ZH L ,44.595,8,FALSE
V F M AY ZH NG V S ,51.826,8,FALSE
ZH IY T V T CH AW D ,32.475,8,FALSE
T HH L IH D Y Z S ,53.376,8,FALSE
HH T AE K CH K ZH AA ,26.501,8,FALSE
N M HH AO JH W S D ,32.19,8,FALSE
Y DH Y AH B S G NG ,36.089,8,FALSE
M OY F Z K DH AW NG ,40.327,8,FALSE
NG IH K T EH S R Y ,15.503,8,FALSE
Z TH TH UW S S B Z ,41.172,8,FALSE
L CH JH AH ZH TH DH R ,64.546,8,FALSE
W G V AE NG W N HH ,30.693,8,FALSE
DH F AY T T HH OY W ,45.95,8,FALSE
S R F AO Z F L JH ,11.273,8,FALSE
R JH NG UH CH Z TH AW ,48.978,8,FALSE
F EY CH G SH M OY M ,28.152,8,FALSE
DH CH V IH ZH NG R P ,58.945,8,FALSE
T EH Z JH AH M ZH M ,23.54,8,FALSE
NG K M AE F K NG TH ,12.892,8,FALSE
L UW NG IH L NG N L ,37.254,8,FALSE
B G HH UH B N V F ,45.798,8,FALSE
L AH V Y V D P AY ,20.746,8,FALSE
F UW ZH HH N EY V OW ,23.167,8,FALSE
JH S M UH D EH R R ,30.677,8,FALSE
Y SH D ER P W V T ,42.121,8,FALSE
F CH ZH ER T L NG V ,43.291,8,FALSE
TH ZH R AY TH K K NG ,54.166,8,FALSE
R K TH OY P NG G ER ,24.111,8,FALSE
SH ZH DH EH CH M ER HH ,55.4,8,FALSE
S AW G D TH HH AW T ,20.594,8,FALSE
M F SH IY W ZH P M ,41.373,8,FALSE
V OY S JH F B P EY ,30.157,8,FALSE
T EY V Z S G NG OY ,40.386,8,FALSE
D D N AH W JH JH K ,63.91,8,FALSE
K AH B D EY P ZH G ,17.57,8,FALSE
B IH CH Z S UW R CH ,26.941,8,FALSE
T Y G UW R SH DH D ,45.788,8,FALSE
Y P N AY W SH JH K ,46.329,8,FALSE
G DH UW JH OW NG L ZH ,53.146,8,FALSE
CH CH SH UW DH JH N L ,60.433,8,FALSE
N T OW D SH JH AY P ,28.645,8,FALSE
L OY DH UW N R EY M ,11.049,8,FALSE
UW G W AH D B N NG ,29.908,8,FALSE
B JH R IH NG K D L ,30.502,8,FALSE
NG N TH AO P DH T G ,53.168,8,FALSE
D T R EY V R D AA ,22.147,8,FALSE
P V V AY HH NG CH Z ,55.413,8,FALSE
F UW S HH V N IH D ,20.756,8,FALSE
G Y EY M L V EH SH ,5.501,8,FALSE
D P JH AO M B T HH ,33.838,8,FALSE
NG ER TH T P AY G D ,28.831,8,FALSE
N S UH TH EY JH R NG ,27.626,8,FALSE
CH UW T P UW HH L JH ,23.095,8,FALSE
T V Y ER D ZH B SH ,45.878,8,FALSE
P B TH EH R SH R P ,28.61,8,FALSE
L M F OY V W AH AY ,29.962,8,FALSE
HH T SH OW M L JH L ,33.162,8,FALSE
T W D AE NG P L S ,12.602,8,FALSE
K W SH AY D N IH L ,13.154,8,FALSE
F NG EH K UH JH JH HH ,49.077,8,FALSE
CH F L AH TH UW TH NG ,28.556,8,FALSE
HH HH D AE JH JH HH SH ,60.998,8,FALSE
P EY DH R UW ZH N DH ,12.663,8,FALSE
V IH T T IH CH CH ZH ,40.647,8,FALSE
L HH AE CH R V V IH ,28.303,8,FALSE
P S NG AA F M ZH TH ,45.679,8,FALSE
V D W EH M B L CH ,20.298,8,FALSE
EY M AO D N G EY TH ,5.31,8,FALSE
L IH Y V AY Z ZH Z ,50.9,8,FALSE
K CH D AY M D K DH ,39.706,8,FALSE
N UH L T DH G EY Z ,16.281,8,FALSE
M DH EH T L K L IH ,31.342,8,FALSE
F T OY M TH K M AH ,17.253,8,FALSE
G ER L R Y DH IH DH ,16.21,8,FALSE
ZH R HH ER NG L SH S ,35.559,8,FALSE
NG NG R AW B HH L K ,32.694,8,FALSE
L AO S B NG Y IH JH ,18.257,8,FALSE
N AE P Z V B IY HH ,17.018,8,FALSE
SH IY HH TH AW HH Y L ,29.833,8,FALSE
IH M T ZH AA JH TH P ,33.004,8,FALSE
L F B AE M T G SH ,42.585,8,FALSE
HH DH NG EY V T D M ,58.82,8,FALSE
HH SH D EY L HH ER D ,29.407,8,FALSE
K W F UH P M CH S ,28.649,8,FALSE
P R V AY DH V R P ,14.33,8,FALSE
K UW N SH NG P T AH ,12.298,8,FALSE
TH DH N AY K V JH M ,65.42,8,FALSE
S R K IY TH JH T TH ,32.354,8,FALSE
ZH Z ZH AO TH EH L T ,54.473,8,FALSE
V R AW K F B AW JH ,25.364,8,FALSE
OW Z CH JH EY TH K P ,43.585,8,FALSE
S DH D AE F D CH F ,56.708,8,FALSE
V Y W UW S Z N N ,24.335,8,FALSE
HH DH L OY JH K SH DH ,60.907,8,FALSE
N ER K K AY W P SH ,27.811,8,FALSE
ZH DH ER N ZH M CH OY ,48.433,8,FALSE
V S IH F DH Z EH R ,52.378,8,FALSE
W N CH EY Z T CH ZH ,44.935,8,FALSE
M UW P B P R M UH ,28.564,8,FALSE
B V TH EH DH P R AE ,38.982,8,FALSE
NG NG ER K G UH B L ,32.76,8,FALSE
P NG M AY D CH F M ,50.912,8,FALSE
SH HH TH OW G K Z K ,39.519,8,FALSE
DH K W UH D G CH V ,44.51,8,FALSE
B OY S N W UW R NG ,11.427,8,FALSE
NG UW D K M N Y AY ,17.144,8,FALSE
G V NG OY R JH CH D ,63.436,8,FALSE
NG D D AE D DH CH OY ,43.647,8,FALSE
F R HH UH S V S NG ,30.024,8,FALSE
SH EY D T W IY DH W ,20.793,8,FALSE
SH UW S UW T DH AO CH ,23.837,8,FALSE
DH EH ZH AW K Z CH DH ,46.038,8,FALSE
G NG OY R W B UW ZH ,32.545,8,FALSE
B IY ZH K AW M DH G ,34.719,8,FALSE
W K AE ZH R V W OY ,20.393,8,FALSE
D D IH JH DH F TH OW ,58.226,8,FALSE
D W Z AO SH P M Y ,27.744,8,FALSE
G AA F D P T IY JH ,14.003,8,FALSE
P S L AW SH N TH B ,39.28,8,FALSE
M S EH JH V W SH IH ,37.202,8,FALSE
Y N F AH R N DH F ,33.588,8,FALSE
T IY V CH L Y AO W ,35.895,8,FALSE
TH NG M IY HH SH L DH ,47.234,8,FALSE
JH HH EY ZH S JH ZH OW ,65.03,8,FALSE
T P N AE G OY G AE ,22.354,8,FALSE
R T AW DH D S OW NG ,28.252,8,FALSE
N T G EH N G V G ,31.893,8,FALSE
JH F AW SH JH SH UW L ,49.719,8,FALSE
ZH S JH UH M NG R Z ,60.75,8,FALSE
UH ZH HH AY SH SH HH V ,68.428,8,FALSE
G L F EH Y F R P ,15.08,8,FALSE
CH T IH T P AE W TH ,38.559,8,FALSE
W N UH DH T F SH EH ,38.509,8,FALSE
B AE F HH NG UW HH CH ,31.755,8,FALSE
T UW F OY L W CH D ,28.137,8,FALSE
G N NG UH L Y TH TH ,32.941,8,FALSE
M IY B K Z OW L JH ,11.308,8,FALSE
G CH D EY HH W Z T ,47.249,8,FALSE
CH K EY P IY K R DH ,15.477,8,FALSE
Z AE L Z HH Z ER K ,25.942,8,FALSE
CH F K UW Z Z ZH B ,52.264,8,FALSE
NG V S OY JH N K N ,39.926,8,FALSE
D EY T S TH R T UH ,10.507,8,FALSE
ER P HH N OY G W L ,22.444,8,FALSE
T G DH EY S G S F ,45.622,8,FALSE
ZH AA N R F EH Z AY ,11.48,8,FALSE
S T JH UW P V N N ,33.699,8,FALSE
F F DH AO ZH N K NG ,49.491,8,FALSE
W JH K IH P N W B ,30.307,8,FALSE
P V AW HH P AO DH ZH ,65.201,8,FALSE
IH OW DH W M EH ZH V ,45.941,8,FALSE
NG N F AO W DH M DH ,44.998,8,FALSE
CH S P IH Y T HH T ,42.793,8,FALSE
JH S CH AE CH Z F D ,46.474,8,FALSE
G T W EY S TH CH P ,31.074,8,FALSE
N OW F CH V UH T W ,28.286,8,FALSE
V IY B JH G CH Z OY ,33.09,8,FALSE
K K W AO M T P L ,27.024,8,FALSE
P Z HH OW M S SH SH ,51.109,8,FALSE
B JH W EH SH CH L TH ,38.62,8,FALSE
W SH AW NG TH IY ZH K ,33.177,8,FALSE
AH T B N AH V P T ,27.473,8,FALSE
K HH B EH F Y SH HH ,36.109,8,FALSE
HH M P EH P CH CH S ,22.951,8,FALSE
SH TH S IH R B D T ,28.751,8,FALSE
T UH L SH OW N P JH ,15.105,8,FALSE
TH ZH EY NG EY S G SH ,63.437,8,FALSE
HH DH M UH M K K UW ,43.968,8,FALSE
R R CH UH NG D HH ZH ,44.369,8,FALSE
NG Y IY G CH B R AA ,28.078,8,FALSE
Y N P AY K R TH G ,26.113,8,FALSE
D HH DH IH T P T EY ,42.97,8,FALSE
TH AW UW R ER JH N G ,37.298,8,FALSE
T Y N EH L JH SH B ,38.814,8,FALSE
DH AE TH Y P EH B D ,18.051,8,FALSE
R TH DH AW CH P NG R ,55.903,8,FALSE
NG W S UH B JH SH N ,50.255,8,FALSE
M SH OW S DH N UW G ,31.262,8,FALSE
HH N AY V P Z M AY ,26.271,8,FALSE
W DH ER D S OW D L ,28.098,8,FALSE
DH AO D JH S AY Z P ,36.174,8,FALSE
K CH V UW V W W L ,40.028,8,FALSE
T TH JH AW P T DH N ,60.744,8,FALSE
JH EY S HH UH V M AO ,17.843,8,FALSE
W AW ZH NG AO L D T ,27.918,8,FALSE
HH EH Z P ZH P P AW ,26.89,8,FALSE
HH S DH IY CH HH CH Y ,52.73,8,FALSE
M B N EY HH JH S K ,33.826,8,FALSE
B CH AA D AE Z R SH ,19.963,8,FALSE
S SH ZH OW R W D ZH ,69.574,8,FALSE
CH S UW R OW M DH Y ,37.791,8,FALSE
G TH AY K P R AO P ,26.602,8,FALSE
K Y L EH F CH R TH ,13.145,8,FALSE
SH ER ZH CH IY W M B ,33.102,8,FALSE
DH Y IY G M F AO R ,8.764,8,FALSE
DH W AH F ZH D EY TH ,34.837,8,FALSE
T K K UW JH HH NG AE ,41.345,8,FALSE
NG P ZH AW K S G R ,34.913,8,FALSE
G OW V OY K S AH R ,5.53,8,FALSE
ZH S JH AA D TH L F ,39.302,8,FALSE
G R SH IH T HH V P ,28.541,8,FALSE
DH R W EH G M ZH L ,30.205,8,FALSE
SH EH L Z G IH TH JH ,18.23,8,FALSE
K IH T K Y UH T N ,14.843,8,FALSE
HH HH L OW G HH CH D ,45.02,8,FALSE
N AH M CH CH T M AW ,30.127,8,FALSE
UH N CH EY ZH G B S ,25.036,8,FALSE
SH L B ER Z DH R R ,29.051,8,FALSE
S D M AH TH NG K G ,22.889,8,FALSE
Z NG ER F K L OY V ,18.536,8,FALSE
TH Z T UW T ZH Z DH ,75.923,8,FALSE
DH UW B N W ER S V ,23.361,8,FALSE
V D ZH AO S R DH AE ,40.798,8,FALSE
N S T EH CH JH HH B ,44.85,8,FALSE
B IY OW ZH OW L B D ,15.85,8,FALSE
NG AY ZH TH T UW N CH ,29.766,8,FALSE
JH AA K ZH V S AO SH ,29.744,8,FALSE
B JH M AH R B HH P ,28.213,8,FALSE
Z G G AW HH N DH ZH ,56.384,8,FALSE
L V V EH B N DH IY ,22.336,8,FALSE
Y W S UH N ZH AH CH ,19.344,8,FALSE
JH AW V K CH OY Y S ,35.499,8,FALSE
Y Z B UW P AY G NG ,29.41,8,FALSE
F F AW SH D P AH L ,36.342,8,FALSE
T K UW Y AW G D CH ,42.817,8,FALSE
W OY V P R P CH AA ,26.126,8,FALSE
F R SH UH N W N HH ,16.572,8,FALSE
T D TH IY R DH TH W ,57.025,8,FALSE
G HH K EY R D T D ,39.911,8,FALSE
D G ER G D UH Y W ,34.896,8,FALSE
Z L G IH D ZH M Y ,22.215,8,FALSE
CH SH DH UH R TH D TH ,62.861,8,FALSE
V TH TH UH D P N DH ,47.939,8,FALSE
N M HH AH P G T R ,31.021,8,FALSE
G EH Y G B UH M T ,23.748,8,FALSE
JH W DH EH HH B AO G ,29.941,8,FALSE
D IY SH NG R ZH NG AA ,35.787,8,FALSE
G G V UH T ZH DH Y ,61.747,8,FALSE
W S L AA R P G AY ,16.308,8,FALSE
W T SH OY CH Y V F ,48.263,8,FALSE
Y D CH IY K UH NG Y ,33.891,8,FALSE
M L K UH N N S AA ,16.17,8,FALSE
Y R M EH ZH R Y AH ,12.148,8,FALSE
N W K OW SH L T L ,28.242,8,FALSE
NG AY R W SH AA F ZH ,41.617,8,FALSE
JH HH HH AE DH SH Y AA ,53.922,8,FALSE
JH IH JH ZH UH K D P ,38.534,8,FALSE
T NG DH AH W S L UH ,36.148,8,FALSE
V EY W Y D IY F NG ,26.62,8,FALSE
EH HH R AY HH N W SH ,31.158,8,FALSE
K JH Y EY S W M IH ,36.951,8,FALSE
Y AW G S T M K AY ,18.875,8,FALSE
NG TH AO DH R K OW D ,13.501,8,FALSE
SH F Z AW DH P ZH JH ,63.361,8,FALSE
N AA Y M V AA NG F ,17.783,8,FALSE
JH OW G K L F F AY ,13.068,8,FALSE
Z HH L AH L NG HH Y ,33.364,8,FALSE
TH IH N K TH UH TH ZH ,35.703,8,FALSE
AW N L OW V SH IH NG ,22.426,8,FALSE
DH AH HH Z CH W AH DH ,39.001,8,FALSE
CH B TH AE Z Z K P ,45.347,8,FALSE
Y G AW L G B UW W ,18.455,8,FALSE
HH ZH EY Y B L AE EH ,61.741,8,FALSE
CH G ZH OW W V P ZH ,70.055,8,FALSE
HH AY B Y CH R AY V ,10.581,8,FALSE
W DH AE Y P SH S IH ,46.06,8,FALSE
P T M AA B K SH S ,25.749,8,FALSE
Z NG D AA M ZH V G ,37.543,8,FALSE
UH AO F AY CH R TH HH ,47.366,8,FALSE
B CH G AE N F HH N ,39.754,8,FALSE
K Y AW M EY HH ER D ,12.008,8,FALSE
NG ZH TH EY N G SH ZH ,68.599,8,FALSE
R Y AW JH CH SH W EY ,41.58,8,FALSE
N JH M EH TH HH Y EY ,26.885,8,FALSE
JH AO G N G T ER TH ,5.511,8,FALSE
CH T AH R HH V OY CH ,40.536,8,FALSE
HH JH D AY JH JH K SH ,57.736,8,FALSE
B CH IY Z P R AH D ,18.912,8,FALSE
CH ZH B AO W S Z TH ,70.734,8,FALSE
F UW T AW SH W G Z ,22.815,8,FALSE
F ZH Y AW Y CH IH TH ,53.747,8,FALSE
Z Z K AA TH D K M ,47.227,8,FALSE
ZH W V OW B Y SH L ,38.601,8,FALSE
Z TH SH AW CH DH L P ,55.995,8,FALSE
P M N EH M NG S N ,29.664,8,FALSE
AE N P SH AE N W W ,16.891,8,FALSE
R Z T OY SH T W Y ,39.99,8,FALSE
L UH SH P SH AH Y K ,17.05,8,FALSE
L UW D D M OW DH OW ,15.017,8,FALSE
SH N EH B P F OY JH ,26.859,8,FALSE
M V F EY Y F R SH ,29.732,8,FALSE
V K B UW SH SH L TH ,48.635,8,FALSE
D JH W OY K S L SH ,39.096,8,FALSE
OW B UH HH F S S AO ,22.629,8,FALSE
DH ZH AE L DH SH W ER ,75.595,8,FALSE
G P ER NG R B R OW ,26.437,8,FALSE
